C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_151.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_151.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_151.jpg,0,0,0,23.00398
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_220.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_220.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_220.jpg,0,0,0,22.81888
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_290.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_290.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_290.jpg,0,0,0,22.63534
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_423.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_423.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_423.jpg,0,0,0,22.36286
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_496.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_496.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_496.jpg,-0.2,0,0,22.16573
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_627.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_627.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_627.jpg,-0.5000001,0,0,21.758
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_703.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_703.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_703.jpg,-0.7,0,0,21.40599
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_835.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_835.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_835.jpg,0,0,0,21.04389
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_905.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_905.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_905.jpg,0,0,0,20.86982
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_34_973.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_34_973.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_34_973.jpg,0,0,0,20.65075
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_040.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_040.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_040.jpg,0,0,0,20.67503
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_172.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_172.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_172.jpg,0,0,0,20.20671
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_240.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_240.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_240.jpg,0,0,0,20.29688
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_373.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_373.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_373.jpg,0,0,0,19.71779
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_441.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_441.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_441.jpg,0.15,0,0,19.92945
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_571.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_571.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_571.jpg,0.5000001,0,0,19.18419
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_709.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_709.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_709.jpg,0,0,0,19.25261
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_776.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_776.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_776.jpg,0,0,0,18.69728
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_906.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_906.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_906.jpg,0,0,0,18.45061
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_35_974.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_35_974.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_35_974.jpg,0,0,0,18.28904
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_042.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_042.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_042.jpg,0,0,0,18.66719
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_111.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_111.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_111.jpg,0,0,0,18.52094
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_242.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_242.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_242.jpg,0,0,0,18.30305
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_372.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_372.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_372.jpg,0,0,0,17.53289
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_503.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_503.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_503.jpg,0,0,0,17.31388
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_572.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_572.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_572.jpg,0,0,0,17.16917
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_650.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_650.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_650.jpg,0,0,0,17.02614
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_774.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_774.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_774.jpg,0,0,0,16.81411
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_36_909.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_36_909.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_36_909.jpg,0,0,0,17.1119
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_051.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_051.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_051.jpg,0,0,0,16.33109
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_178.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_178.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_178.jpg,0,0.2131914,0,16.34401
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_307.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_307.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_307.jpg,0,0.6033114,0,16.92908
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_375.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_375.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_375.jpg,0,0.8061507,0,17.59373
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_503.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_503.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_503.jpg,-0.3,0.4200348,0,18.08727
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_572.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_572.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_572.jpg,0,0.2177346,0,18.12688
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_702.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_702.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_702.jpg,0,0,0,17.8982
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_841.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_841.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_841.jpg,0,0,0,18.14736
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_37_967.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_37_967.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_37_967.jpg,0,0,0,17.93328
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_092.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_092.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_092.jpg,0,0,0,17.15768
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_218.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_218.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_218.jpg,0,0,0,16.94369
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_303.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_303.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_303.jpg,-0.2,0,0,16.80088
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_407.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_407.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_407.jpg,-0.45,0,0,17.04765
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_539.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_539.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_539.jpg,0,0,0,16.16518
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_657.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_657.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_657.jpg,0,0,0,15.92298
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_785.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_785.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_785.jpg,0,0,0,15.73
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_38_919.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_38_919.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_38_919.jpg,0,0,0,16.05329
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_022.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_022.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_022.jpg,0,0,0,15.37264
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_089.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_089.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_089.jpg,-0.2,0,0,15.23743
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_206.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_206.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_206.jpg,-0.45,0,0,15.51729
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_324.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_324.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_324.jpg,-0.7500002,0,0,15.1354
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_393.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_393.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_393.jpg,-0.9500002,0,0,14.84223
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_510.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_510.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_510.jpg,-1,0,0,13.9864
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_642.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_642.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_642.jpg,0,0,0,14.13767
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_760.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_760.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_760.jpg,0,0,0,13.94533
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_39_886.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_39_886.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_39_886.jpg,0,0,0,13.78449
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_002.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_002.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_002.jpg,0,0,0,13.62053
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_124.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_124.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_124.jpg,0,0.2014005,0,13.50018
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_260.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_260.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_260.jpg,0,0.5954232,0,13.95699
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_359.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_359.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_359.jpg,0,0.9026121,0,14.83535
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_482.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_482.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_482.jpg,0,1,0,16.09499
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_545.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_545.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_545.jpg,0,1,0,16.67174
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_659.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_659.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_659.jpg,0,1,0,17.94118
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_784.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_784.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_784.jpg,0,0.8137315,0,19.08698
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_40_922.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_40_922.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_40_922.jpg,-0.2,0.4027054,0,19.66648
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_021.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_021.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_021.jpg,-0.45,0.1030384,0,19.65145
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_090.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_090.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_090.jpg,-0.6500001,0,0,19.36338
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_205.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_205.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_205.jpg,0,0,0,19.06225
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_277.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_277.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_277.jpg,0,0,0,18.88073
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_388.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_388.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_388.jpg,0,0,0,18.64594
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_511.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_511.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_511.jpg,0,0,0,18.41423
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_644.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_644.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_644.jpg,-0.2,0,0,18.17213
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_742.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_742.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_742.jpg,-0.45,0,0,17.83824
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_867.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_867.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_867.jpg,-0.7500002,0,0,17.4135
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_41_981.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_41_981.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_41_981.jpg,-1,0,0,16.89246
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_107.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_107.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_107.jpg,-1,0,0,16.50749
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_234.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_234.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_234.jpg,-1,0,0,16.23739
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_341.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_341.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_341.jpg,0,0,0,15.8414
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_466.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_466.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_466.jpg,0,0,0,15.57313
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_595.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_595.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_595.jpg,0,0,0,15.34492
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_712.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_712.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_712.jpg,0,0,0,15.16003
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_839.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_839.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_839.jpg,0,0,0,14.99125
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_42_962.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_42_962.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_42_962.jpg,0,0,0,14.81856
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_090.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_090.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_090.jpg,0,0,0,14.58748
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_197.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_197.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_197.jpg,0,0,0,14.4631
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_320.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_320.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_320.jpg,0,0,0,14.29285
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_383.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_383.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_383.jpg,0,0,0,14.17802
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_502.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_502.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_502.jpg,0,0.1835367,0,14.14357
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_623.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_623.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_623.jpg,0,0.5667687,0,14.61202
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_740.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_740.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_740.jpg,0,0.9206613,0,15.59431
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_854.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_854.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_854.jpg,0,1,0,16.84179
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_43_923.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_43_923.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_43_923.jpg,0,1,0,17.53596
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_037.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_037.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_037.jpg,0,1,0,18.75557
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_162.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_162.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_162.jpg,0,0.6303496,0,19.61847
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_286.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_286.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_286.jpg,0,0.2534449,0,19.91162
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_355.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_355.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_355.jpg,-0.2,0.04770967,0,19.79129
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_463.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_463.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_463.jpg,-0.45,0,0,19.50806
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_589.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_589.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_589.jpg,-0.8000001,0,0,18.93849
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_711.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_711.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_711.jpg,-1,0,0,18.31366
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_836.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_836.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_836.jpg,0,0,0,17.8785
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_44_954.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_44_954.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_44_954.jpg,0,0,0,17.57901
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_076.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_076.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_076.jpg,0,0,0,17.35573
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_191.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_191.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_191.jpg,0,0,0,17.1575
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_331.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_331.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_331.jpg,0,0,0,16.94249
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_451.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_451.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_451.jpg,0,0,0,16.73478
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_576.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_576.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_576.jpg,-0.15,0,0,16.52215
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_652.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_652.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_652.jpg,-0.35,0,0,16.34781
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_772.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_772.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_772.jpg,-0.6000001,0,0,16.06074
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_889.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_889.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_889.jpg,0,0,0,15.80063
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_45_963.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_45_963.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_45_963.jpg,0,0,0,15.67263
C:\Users\HP\Documents\IMG\center_2021_01_29_18_07_46_092.jpg,C:\Users\HP\Documents\IMG\left_2021_01_29_18_07_46_092.jpg,C:\Users\HP\Documents\IMG\right_2021_01_29_18_07_46_092.jpg,0,0,0,15.48196
